"message_id","F09F918D","F09F9881","F09FA4AE","E29DA4","F09FA4AC","F09F918F","F09F918E","F09FA4A3","F09F92A9","F09FA4A1","F09F94A5","F09F928A","F09FA494","F09F92AF","F09F98A2","F09F98B1","F09F998F","F09F918C","F09F9695","F09F958A","F09F9988","F09FA4AF","F09F98A1","F09F8DBE","F09FA4B7","other"
26534,51,0,24,6,426,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,15,0,0,0,0,5
28735,51,0,709,12,81,0,0,0,0,0,9,0,0,0,11,4,2,0,0,0,3,112,0,0,0,1
28943,51,750,0,0,0,472,0,221,42,38,0,0,0,37,0,0,0,0,73,0,0,0,0,0,2,12
30295,51,40,344,0,0,0,19,0,3,0,1,0,9,0,0,1,0,0,7,0,0,0,0,1,0,6
30486,51,0,81,6,463,0,0,0,7,0,0,10,0,0,11,22,4,0,0,1,0,0,1,0,0,0
31753,51,0,0,5,0,146,0,26,0,0,0,0,0,566,0,0,0,7,0,0,0,0,0,0,0,3
32270,51,0,0,275,0,91,0,0,0,0,28,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
32698,51,9,0,46,0,504,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33670,51,0,2,2,0,332,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
34149,51,0,0,1,0,0,0,0,0,5,0,0,6,0,0,0,0,117,0,0,0,0,0,0,0,1
34634,51,94,4,18,0,584,0,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,1,22
34842,51,0,0,4,15,2,0,0,0,0,2,0,23,0,0,251,113,0,0,0,0,4,0,0,3,2
35739,51,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
36650,51,116,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
21276,50,0,0,2,0,187,0,0,0,0,20,0,14,0,0,33,0,0,0,0,0,0,0,0,0,9
21946,50,318,0,0,0,0,5,9,0,0,0,14,27,0,0,0,0,0,0,0,0,0,0,0,0,2
22119,50,0,0,269,0,197,0,0,0,28,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
22767,50,0,0,4,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,144
23986,50,2,4,10,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
24415,50,0,71,14,3,0,4,0,12,198,0,0,19,0,0,0,0,0,10,0,0,0,0,0,0,19
24969,50,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,10,0,0,0,0,0,0,0,0
25869,50,3,0,50,0,532,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,2,6
25967,50,0,5,233,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
28438,50,0,364,2,0,0,0,0,31,0,0,0,16,0,0,0,0,0,46,0,0,0,0,0,0,0
28584,50,20,32,2,0,0,3,12,440,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
29009,50,290,0,0,0,0,0,0,9,9,1,0,0,1,0,0,0,0,16,0,3,0,0,0,0,1
31014,50,0,28,0,6,2,0,0,0,0,235,20,10,0,0,0,0,0,0,0,0,2,0,0,0,0
31432,50,15,14,6,0,0,218,0,7,166,0,25,69,0,0,0,0,0,0,0,0,0,0,0,0,14
32709,50,23,0,2,0,98,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,4
35343,50,0,2,8,0,0,0,0,0,1,3,0,22,201,0,248,5,0,0,0,0,0,0,0,0,0
35770,50,0,464,2,0,0,0,0,23,178,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,33
37008,50,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22068,49,369,37,1,0,0,1,0,17,19,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23749,49,0,0,0,0,346,0,0,17,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
24446,49,0,163,1,444,4,0,45,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8
25009,49,3,0,0,0,1,0,625,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
25092,49,15,384,0,0,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,89,0,0,5
25173,49,0,0,26,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
25274,49,4,0,22,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
25581,49,3,45,1,0,0,16,0,0,0,5,0,261,0,0,0,0,0,0,0,0,0,0,0,8,21
25697,49,0,0,0,0,0,0,0,227,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26405,49,0,0,26,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26615,49,1,34,1,47,0,7,0,4,0,247,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
28773,49,3,3,0,0,223,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0
30032,49,2,0,11,0,0,0,6,0,24,0,0,58,0,0,0,0,0,0,0,9,0,0,0,0,165
30132,49,0,14,2,4,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,177,0,0,0,0
30964,49,37,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
32229,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0
32622,49,0,0,425,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
33884,49,333,0,4,0,11,0,4,11,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0
34005,49,0,0,7,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34784,49,1,3,3,40,0,4,0,19,0,0,33,0,0,0,123,0,0,0,0,0,0,0,0,0,157
34864,49,0,25,3,0,0,1,0,37,1,30,0,0,4,0,0,0,0,2,0,0,0,0,0,0,184
35860,49,0,25,5,0,0,0,0,0,236,0,36,3,0,0,0,0,0,0,0,0,0,2,0,0,2
36032,49,0,110,3,8,2,17,0,0,0,0,0,153,0,0,0,0,0,3,0,0,0,0,0,0,0
36769,49,0,198,2,0,2,21,0,8,0,0,1,41,0,0,0,0,0,2,0,0,0,0,0,0,7
24822,48,278,0,2,0,3,0,0,42,3,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,18
25026,48,407,26,8,0,0,2,312,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26461,48,138,9,0,0,611,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,1
26800,48,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0
27450,48,0,0,9,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28856,48,0,202,0,0,0,7,0,8,5,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0
30037,48,222,8,0,0,0,0,0,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12
30760,48,0,0,391,0,246,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
31042,48,0,0,1240,0,294,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,47
31374,48,11,23,7,0,0,1,2,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,140,1
31475,48,18,629,9,2,0,0,0,0,18,0,23,0,0,0,0,0,0,28,0,52,2,0,0,0,0
31822,48,9,0,307,0,166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
32712,48,2,0,2,0,0,0,554,0,0,0,88,1,0,0,0,0,0,21,0,2,0,0,0,0,2
32956,48,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,209
33709,48,0,0,10,0,585,0,152,0,4,1,0,0,10,0,0,0,1,0,0,0,0,0,7,0,0
33854,48,0,0,196,0,0,0,0,0,0,0,0,1,0,7,5,97,0,0,0,0,0,0,0,0,0
36167,48,128,0,6,0,0,0,11,0,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
37143,48,0,0,8,120,0,0,0,0,0,0,0,3,0,0,315,17,0,0,0,4,0,0,0,0,2
37269,48,0,1,62,0,123,0,0,1,0,0,0,1,13,0,5,0,0,3,0,0,0,0,0,0,0
21332,47,0,0,19,0,247,2,0,0,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
21815,47,0,1332,0,13,0,0,0,266,0,0,33,0,0,0,3,0,0,63,0,11,9,0,0,0,7
22354,47,0,90,2,225,0,1,0,592,0,0,0,3,0,0,0,0,0,1,0,12,0,0,0,0,0
22934,47,0,43,5,170,0,0,0,6,0,359,5,0,51,15,0,0,0,0,0,1,0,1,0,0,0
24383,47,38,0,0,0,0,0,0,0,1,0,327,31,0,0,0,0,0,0,0,0,0,0,0,0,0
24649,47,336,0,2,0,145,0,0,3,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14
24897,47,3,0,0,7,317,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
25735,47,5,204,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25995,47,0,0,36,0,0,0,0,0,0,0,0,0,14,513,0,7,0,0,11,0,0,2,0,0,2
26165,47,0,0,6,0,0,145,0,0,0,0,0,7,0,5,0,13,0,0,39,0,0,0,0,82,10
26702,47,12,0,528,0,23,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
26789,47,0,0,5,11,0,0,3,0,0,5,247,0,0,20,0,35,0,0,0,0,37,0,0,0,29
27099,47,341,6,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28503,47,3,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29760,47,0,0,17,0,333,0,0,0,0,0,0,4,0,0,0,166,0,0,0,0,0,0,0,0,0
30088,47,1,0,5,0,0,0,0,1,0,0,0,0,0,16,25,375,0,0,0,0,0,0,0,0,0
31271,47,0,0,6,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33079,47,0,0,4,0,273,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2
33683,47,15,0,1,0,1,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33896,47,0,13,4,31,0,0,0,16,0,0,1,194,0,0,62,0,1,0,0,0,0,0,0,0,0
34258,47,3,0,2,0,0,3,0,0,21,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0
34641,47,0,0,2,0,0,177,0,0,34,0,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0
34665,47,2,111,16,0,0,3,0,360,0,0,45,17,0,0,0,0,0,19,0,0,0,0,0,0,0
34723,47,0,0,0,16,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35120,47,0,8,6,0,0,71,0,0,9,0,193,65,0,0,0,0,0,2,0,0,0,0,0,0,4
35129,47,0,3,1,0,0,0,0,0,0,144,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
35313,47,0,0,0,0,0,0,14,0,0,0,27,288,0,0,7,0,0,0,0,0,0,0,0,0,2
35491,47,0,0,0,0,0,0,198,19,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
35564,47,251,1,3,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36388,47,160,7,0,0,0,7,0,0,3,0,0,5,0,0,0,0,0,6,1,0,0,0,0,0,51
36874,47,15,0,3,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,1,1,0,0,0
21119,46,0,0,2,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21479,46,0,0,2,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23432,46,0,0,375,0,8,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,4,0,0
23660,46,9,0,0,0,17,0,421,0,0,0,0,0,12,0,0,227,0,0,0,0,0,0,0,0,0
23855,46,0,0,6,0,0,14,0,2,49,0,0,13,0,0,0,0,0,0,0,0,1,0,0,2,214
24544,46,0,10,0,37,130,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,28,243
24877,46,0,142,1,0,0,2,0,538,0,6,16,2,0,0,0,0,0,35,0,9,0,0,0,0,11
25010,46,0,1,0,0,369,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
26035,46,0,614,5,5,0,0,0,90,3,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26408,46,0,0,5,89,0,0,14,332,22,0,8,1,0,0,0,0,0,8,0,1,0,0,0,0,0
27423,46,2,0,3,0,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,111
28216,46,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28882,46,6,309,8,0,0,0,1,38,0,0,11,4,0,0,0,1,0,0,0,0,0,0,0,0,0
30038,46,137,0,1,0,0,0,8,4,0,1,367,0,0,0,0,0,0,0,0,25,9,0,0,0,7
30893,46,0,0,444,0,0,2,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,86
30898,46,28,36,2,0,0,0,0,108,10,1,334,0,0,0,0,0,0,2,0,0,0,0,0,0,1
31135,46,0,0,7,0,0,0,0,0,2,0,0,142,0,0,0,0,0,0,0,2,7,0,0,1,0
31436,46,295,0,6,148,0,0,0,13,0,0,0,3,0,0,33,0,0,0,0,5,0,0,0,8,0
32100,46,5,1,8,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32561,46,0,0,17,0,147,0,0,2,2,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
33622,46,278,0,1,0,14,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34223,46,4,0,3,0,0,0,0,0,0,2,0,0,0,0,169,0,0,0,0,0,0,0,0,0,30
35611,46,6,10,143,0,0,3,0,0,13,0,0,69,0,0,0,0,0,2,0,0,0,0,0,1,0
35946,46,0,0,316,0,163,0,0,6,0,1,2,0,13,0,0,0,0,0,0,0,0,0,0,0,3
36627,46,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
21838,45,0,207,0,32,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0
22052,45,0,0,1,73,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,1,0,0,0,0,0
23879,45,0,445,0,24,0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24776,45,260,0,4,3,92,0,25,0,6,0,14,0,0,0,11,0,0,0,0,0,13,0,0,0,1
24802,45,188,17,2,0,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
25048,45,0,0,1,367,1,0,0,0,0,12,0,2,0,0,2,0,0,0,0,0,7,0,0,0,0
25331,45,0,0,118,0,0,0,0,0,0,0,0,6,0,7,0,6,0,0,543,0,0,0,0,0,0
25509,45,21,0,5,0,278,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
25618,45,0,0,7,0,185,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,3
25986,45,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0
26601,45,0,0,10,482,0,0,0,0,5,69,0,18,40,1,0,0,0,0,0,3,0,0,0,0,0
27269,45,0,0,321,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27380,45,0,0,10,0,313,3,0,0,22,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,8
28004,45,0,705,0,27,0,0,0,0,0,8,58,0,0,6,129,0,0,0,0,0,140,0,0,0,30
29434,45,0,0,1,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,9,0,0,0,0,0
30180,45,0,0,1,136,233,0,0,0,0,15,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0
31881,45,497,0,0,0,139,0,40,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0
33917,45,428,16,1,0,4,0,0,0,3,0,44,0,0,0,13,0,0,0,0,2,0,0,0,0,0
35951,45,96,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
36052,45,0,187,4,0,1,0,0,20,334,0,0,0,14,0,0,0,0,0,0,52,0,0,0,0,2
36265,45,0,0,2,0,0,3,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0
36411,45,0,486,0,121,0,12,0,8,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2
36859,45,5,348,4,0,0,0,0,8,0,0,1,34,0,0,0,0,0,4,0,0,0,1,0,0,13
37222,45,4,9,4,0,1,0,0,2,0,0,0,82,0,0,0,0,0,3,0,0,0,0,0,195,2
21702,44,538,134,2,0,29,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21712,44,10,26,4,0,5,3,844,13,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
22176,44,339,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22325,44,0,0,47,0,0,0,8,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0
22748,44,3,381,0,0,0,0,0,26,1,0,0,0,3,0,0,0,0,7,0,49,0,0,0,0,8
24591,44,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,32,0,0,335,0,0,0,0,0,0
25665,44,4,0,2,0,0,0,0,8,0,9,0,198,0,0,0,0,0,21,0,0,0,0,0,0,0
26239,44,9,0,43,0,726,0,72,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0
26840,44,0,0,1,0,0,137,8,1,0,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,81
26885,44,202,4,2,15,3,5,0,4,18,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0
27203,44,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0
28523,44,1,0,240,0,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,7,4
29735,44,8,18,8,0,0,0,0,357,0,0,25,0,0,0,0,0,0,9,0,7,0,0,0,0,0
30352,44,0,185,3,1,0,0,0,6,10,0,0,17,0,0,0,0,0,0,0,0,100,0,0,0,19
30982,44,2,0,20,0,622,0,0,0,1,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0
31105,44,9,0,3,0,0,0,0,0,0,0,0,0,0,15,165,2,0,0,0,3,0,0,0,21,0
32492,44,0,1,7,0,279,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35354,44,0,0,6,0,605,0,0,0,3,0,0,0,70,0,0,0,21,0,0,0,1,0,0,0,24
35457,44,0,332,3,0,2,12,0,7,0,0,0,86,0,0,0,0,0,3,0,0,10,5,0,0,5
35562,44,306,10,0,0,2,2,0,3,15,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,17
35663,44,0,166,1,0,0,11,0,398,0,4,0,74,0,0,0,0,0,25,0,6,0,0,0,11,1
35740,44,0,0,764,0,0,0,0,2,0,1,0,0,0,421,4,253,0,0,150,0,0,0,0,0,8
35781,44,0,0,19,0,127,0,0,0,1,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0
35815,44,308,137,1,5,0,0,0,0,2,0,32,0,0,0,0,0,0,12,0,0,0,0,0,1,0
21151,43,0,0,69,0,0,0,374,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
21516,43,644,4,18,0,6,3,286,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,16
23950,43,287,0,4,0,0,0,133,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24131,43,616,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11
24215,43,0,0,427,0,191,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0
24342,43,452,0,3,7,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25495,43,0,604,5,27,3,87,0,6,0,2,53,0,0,0,0,0,0,0,0,4,10,0,0,0,0
26670,43,199,9,0,0,854,0,6,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,210,0,16
26741,43,0,30,7,0,0,2,0,6,0,290,3,0,0,0,0,0,0,0,0,0,0,56,0,0,0
26986,43,0,0,18,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27282,43,458,0,6,0,5,0,221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
28824,43,0,1,327,0,124,0,0,0,0,0,0,5,0,0,39,0,0,0,0,4,7,0,0,0,0
29137,43,361,0,0,0,0,0,221,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
29436,43,0,0,60,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
30000,43,160,0,7,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30873,43,0,0,8,218,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
30979,43,0,316,8,0,0,0,5,1,0,8,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0
32022,43,0,0,4,0,481,3,0,70,5,0,0,76,0,0,0,2,0,11,0,0,0,0,0,0,19
32046,43,568,0,4,0,0,0,30,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,2
33125,43,127,0,2,0,0,3,41,0,11,0,0,2,0,0,0,0,0,0,0,388,0,0,0,0,4
34341,43,91,48,1,0,0,0,0,5,0,0,0,113,0,0,0,0,0,9,0,0,0,0,0,0,0
34414,43,95,0,0,0,729,0,96,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
35126,43,0,17,7,0,0,2,0,0,115,0,0,25,0,0,0,0,0,0,0,5,0,0,0,0,0
35299,43,66,3,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
35453,43,2,71,4,0,0,0,0,225,3,1,0,42,0,0,0,0,0,2,0,0,0,0,0,0,0
35484,43,97,0,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,147
36029,43,4,4,0,0,0,5,0,180,1,0,0,39,0,0,0,0,0,9,0,0,0,0,0,0,0
36536,43,0,28,0,15,0,29,0,401,0,0,23,73,0,0,0,0,0,23,0,1,0,0,0,1,0
21763,42,328,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0
22260,42,2,14,6,0,544,3,0,33,0,0,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0
22488,42,0,29,141,0,0,3,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22612,42,0,531,4,16,1,0,0,3,0,70,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4
23554,42,530,0,3,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24055,42,0,24,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,9,0,0,0,0,0,0,5
24194,42,480,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26211,42,2,0,0,0,2,0,0,0,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
26434,42,0,5,6,38,0,24,0,1,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0
26551,42,0,0,15,0,718,1,0,0,0,0,0,0,11,0,0,0,74,0,0,0,0,0,0,0,0
27215,42,0,0,306,0,130,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
29911,42,0,0,3,0,0,0,2,2,0,0,0,0,10,293,0,0,0,0,0,0,0,0,0,0,0
30144,42,0,618,10,15,5,0,0,7,6,0,0,0,143,0,0,0,1,0,0,0,6,25,0,0,0
31183,42,0,0,2,0,0,2,0,0,154,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31372,42,241,0,2,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
33039,42,20,418,4,0,6,4,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
33684,42,0,0,7,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0
34456,42,12,0,0,0,213,0,2,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2
34524,42,210,0,3,0,9,0,18,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34955,42,0,12,2,0,0,1,0,0,0,0,0,5,349,0,0,0,0,0,0,0,0,2,0,0,4
35080,42,0,12,5,0,0,0,0,0,247,0,24,0,0,0,0,0,0,5,0,0,0,3,0,1,0
35500,42,0,0,2,0,157,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35974,42,10,0,223,0,0,0,0,0,0,46,7,10,0,0,3,0,0,0,0,1,0,0,0,0,31
36570,42,0,22,4,12,0,250,0,0,0,0,1,23,0,0,0,2,0,38,0,0,0,0,0,0,2
22238,41,26,0,0,0,247,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22892,41,327,0,29,31,9,3,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,176
23433,41,0,0,382,0,13,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,4,0,0
23468,41,660,0,2,0,6,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1
26376,41,0,0,366,0,122,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7
26388,41,14,0,4,450,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,112
26951,41,0,0,549,0,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28898,41,1,0,0,0,0,2,0,0,96,0,0,25,0,0,0,0,0,0,0,0,0,0,0,8,1
28912,41,0,0,1,0,5,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,9
28928,41,207,0,0,0,0,8,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
29539,41,391,1,1,0,0,0,0,7,0,0,29,0,0,0,0,0,0,0,11,60,0,0,0,0,0
29541,41,13,7,4,0,0,1,1,8,0,0,100,22,0,0,0,0,0,0,0,330,0,0,0,0,7
30201,41,35,8,0,0,0,0,4,0,24,0,0,0,0,0,325,0,0,0,0,21,0,0,0,63,18
30401,41,14,0,2,0,5,0,295,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
30643,41,0,177,1,0,2,0,283,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,16
30889,41,0,140,2,5,420,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35083,41,0,197,0,0,0,0,17,38,0,0,9,2,0,0,0,0,0,13,0,8,0,0,0,0,2
35415,41,0,8,83,0,496,2,0,3,2,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,11
36023,41,3,64,6,0,11,2,0,7,0,6,2,31,0,0,0,0,0,133,0,0,0,0,0,0,0
36768,41,1,208,3,3,0,313,0,21,0,0,11,36,0,0,0,0,0,5,0,0,0,0,0,0,0
